Quarter-Year,quarter,year,roe,roa,bookValuePerShare,interestMargin,badDebtPercentage,provisionOnBadDebt,equityOnTotalAsset,equityOnLoan,assetOnEquity,postTaxOnToi,loanOnEarnAsset,loanOnAsset,badDebtOnAsset,payableOnEquity,cancelDebt,bookValuePerShareChange,creditGrowth,Date
Q2-2021,Q2,2021,0.211,0.016,18775,0.033,0.007,3.518,0.08,0.114,12.4,0.307,0.732,0.707,0.005,11.4,0.004,0.039,0.196,2021-02-01
Q1-2021,Q1,2021,0.228,0.017,18072,0.031,0.009,2.79,0.079,0.116,12.7,0.44,0.707,0.682,0.006,11.7,0.004,-0.135,0.156,2021-01-01
Q4-2020,Q4,2020,0.2,0.014,20889,0.029,0.006,3.704,0.074,0.118,13.4,0.394,0.656,0.633,0.004,12.4,0.001,0.056,0.143,2020-04-01
Q3-2020,Q3,2020,0.197,0.015,19772,0.03,0.01,2.151,0.079,0.119,12.7,0.345,0.685,0.659,0.007,11.7,0.007,0.045,0.107,2020-03-01
Q2-2020,Q2,2020,0.22,0.016,18928,0.031,0.008,2.545,0.076,0.116,13.2,0.43,0.674,0.65,0.005,12.2,0.005,0.053,0.108,2020-02-01
Q1-2020,Q1,2020,0.228,0.016,17976,0.033,0.008,2.35,0.074,0.113,13.5,0.34,0.684,0.659,0.005,12.5,0.007,-0.008,0.121,2020-01-01
Q4-2019,Q4,2019,0.248,0.016,18119,0.031,0.008,1.82,0.07,0.117,14.3,0.413,0.624,0.6,0.005,13.3,0.01,0.054,0.161,2019-04-01
Q3-2019,Q3,2019,0.272,0.018,17198,0.032,0.011,1.852,0.07,0.115,14.2,0.421,0.634,0.612,0.007,13.2,0.007,0.065,0.128,2019-03-01
Q2-2019,Q2,2019,0.256,0.016,16143,0.032,0.01,1.768,0.068,0.11,14.7,0.386,0.644,0.619,0.006,13.7,0.007,0.047,0.147,2019-02-01
Q1-2019,Q1,2019,0.246,0.015,15423,0.03,0.01,1.692,0.068,0.108,14.7,0.4,0.653,0.627,0.006,13.7,0.008,-0.105,0.165,2019-01-01
Q4-2018,Q4,2018,0.249,0.014,17225,0.028,0.01,1.653,0.06,0.101,16.8,0.494,0.612,0.59,0.006,15.8,0.009,0.038,0.164,2018-04-01
Q3-2018,Q3,2018,0.209,0.013,16588,0.028,0.012,1.555,0.062,0.098,16.2,0.312,0.652,0.631,0.007,15.2,0.009,0.05,0.171,2018-03-01
Q2-2018,Q2,2018,0.205,0.012,15800,0.027,0.012,1.406,0.06,0.097,16.7,0.317,0.642,0.62,0.007,15.7,0.014,0.045,0.155,2018-02-01
Q1-2018,Q1,2018,0.196,0.012,15116,0.026,0.014,1.214,0.056,0.097,17.9,0.353,0.595,0.575,0.008,16.9,0.012,0.037,0.156,2018-01-01
Q4-2017,Q4,2017,0.176,0.01,14577,0.025,0.011,1.307,0.052,0.099,19.1,0.362,0.543,0.525,0.006,18.1,0.012,-0.003,0.179,2017-04-01
Q3-2017,Q3,2017,0.16,0.01,14625,0.026,0.012,1.648,0.06,0.101,16.6,0.295,0.618,0.597,0.007,15.6,0.012,0.041,0.197,2017-03-01
Q2-2017,Q2,2017,0.152,0.01,14050,0.027,0.015,1.403,0.061,0.099,16.3,0.277,0.64,0.617,0.009,15.3,0.008,0.036,0.228,2017-02-01
Q1-2017,Q1,2017,0.148,0.01,13565,0.027,0.015,1.289,0.063,0.101,15.8,0.303,0.653,0.629,0.009,14.8,0.015,0.021,0.214,2017-01-01
Q4-2016,Q4,2016,0.144,0.009,13291,0.026,0.015,1.189,0.063,0.107,16.0,0.27,0.609,0.585,0.009,15.0,0.016,0.037,0.19,2016-04-01
Q3-2016,Q3,2016,0.148,0.01,12817,0.027,0.017,1.277,0.064,0.106,15.5,0.271,0.631,0.607,0.011,14.5,0.009,-0.021,0.257,2016-03-01
Q2-2016,Q2,2016,0.134,0.01,13097,0.029,0.017,1.131,0.072,0.114,14.0,0.252,0.652,0.629,0.011,13.0,0.014,0.03,0.254,2016-02-01
Q1-2016,Q1,2016,0.132,0.01,12712,0.028,0.018,1.302,0.071,0.115,14.0,0.308,0.647,0.621,0.011,13.0,0.011,0.026,0.244,2016-01-01
Q4-2015,Q4,2015,0.118,0.009,12394,0.025,0.02,1.107,0.068,0.119,14.7,0.288,0.598,0.574,0.012,13.7,0.013,0.045,0.197,2015-04-01
Q3-2015,Q3,2015,0.113,0.009,11864,0.026,0.02,1.077,0.071,0.123,14.0,0.211,0.602,0.579,0.012,13.0,0.019,-0.037,0.179,2015-03-01
Q2-2015,Q2,2015,0.107,0.009,12315,0.025,0.025,0.963,0.079,0.134,12.6,0.26,0.615,0.591,0.015,11.6,0.019,0.027,0.165,2015-02-01
Q1-2015,Q1,2015,0.103,0.009,11993,0.026,0.027,0.939,0.082,0.134,12.1,0.245,0.641,0.613,0.016,11.1,0.014,0.007,0.185,2015-01-01
Q4-2014,Q4,2014,0.105,0.009,11912,0.023,0.023,0.943,0.077,0.137,13.0,0.27,0.588,0.563,0.013,12.0,0.013,0.022,0.179,2014-04-01
Q3-2014,Q3,2014,0.108,0.009,11660,0.024,0.025,1.057,0.082,0.143,12.3,0.258,0.593,0.57,0.014,11.3,0.011,-0.028,0.205,2014-03-01
Q2-2014,Q2,2014,0.108,0.01,11996,0.025,0.031,0.969,0.088,0.152,11.3,0.253,0.608,0.58,0.018,10.3,0.005,0.012,0.231,2014-02-01
Q1-2014,Q1,2014,0.102,0.01,11852,0.026,0.027,1.034,0.099,0.157,10.1,0.284,0.655,0.626,0.017,9.1,0.009,0.02,0.167,2014-01-01
Q4-2013,Q4,2013,0.102,0.01,11614,0.025,0.026,0.897,0.092,0.157,10.9,0.314,0.613,0.587,0.015,9.8,0.009,0.038,0.137,2013-04-01
Q3-2013,Q3,2013,0.098,0.01,11193,0.025,0.03,0.958,0.094,0.166,10.6,0.259,0.597,0.57,0.017,9.6,0.013,0.022,0.103,2013-03-01
Q2-2013,Q2,2013,0.102,0.01,10947,0.026,0.028,0.894,0.093,0.171,10.7,0.242,0.567,0.544,0.015,9.7,0.019,-0.044,0.103,2013-02-01
Q1-2013,Q1,2013,0.099,0.011,11454,0.027,0.032,0.781,0.101,0.178,9.9,0.31,0.597,0.569,0.018,8.9,0.014,0.003,0.149,2013-01-01
